Invoice_Date,Link_ID,Invoice_Period,Invoice_Description,Invoice_Reference,Total_QRC,Service_Provider
2023-10-01,95001135,01-Oct-2023 to 31-Dec-2023, CUSTOMS OFFICE MALINDI-WIMAX,B1-10096515502,240145.6128,Saf
2023-10-01,95001574,01-Oct-2023 to 31-Dec-2023,KRA LOITOKTOK BORDER WIMAX,B1-10096515502,240145.6128,Saf
2023-10-01,95001628,01-Oct-2023 to 31-Dec-2023,KRA KRATI MOMBASA WIMAX,B1-10096515502,240145.6128,Saf
2023-10-01,95004139,01-Oct-2023 to 31-Dec-2023,KRA -  MANDERA,B1-10096515502,180078.79439999998,Saf
2023-10-01,95004140,01-Oct-2023 to 31-Dec-2023,KRA -  Moyale,B1-10096515502,240145.6128,Saf
2023-10-01,95004141,01-Oct-2023 to 31-Dec-2023,KRA WIMAX-WAJIR TOWN,B1-10096515502,180078.79439999998,Saf
2023-10-01,95006961,01-Oct-2023 to 31-Dec-2023,KRA FIXED DATA ACCOUNTS,B1-10096515502,45134.625234600004,Saf
2023-10-01,95006963,01-Oct-2023 to 31-Dec-2023,KRA FIXED DATA ACCOUNTS,B1-10096515502,45134.625234600004,Saf
2023-10-01,95009016,01-Oct-2023 to 31-Dec-2023,KRA FIXED DATA ACCOUNTS,B1-10096515502,440220.0,Saf
2023-10-01,95021939,01-Oct-2023 to 31-Dec-2023,KENYA  SCHOOL OF REVENUE  -FIBER,B1-10096515502,61230.600000000006,Saf
2023-10-01,95022778,01-Oct-2023 to 31-Dec-2023,KRA-  KERICHO FIBER,B1-10096515502,240145.6128,Saf
2023-10-01,95034216,01-Oct-2023 to 31-Dec-2023,KRA-HQ-INTERNET,B1-10096515502,889643.9997,Saf
2023-10-01,95034612,01-Oct-2023 to 31-Dec-2023,KRA-KISUMU-LOOP-MICROWAVE,B1-10096515502,180078.79439999998,Saf
2023-10-01,95035537,01-Oct-2023 to 31-Dec-2023,KRA-KILIFI MICROWAVE,B1-10096515502,240145.6128,Saf
2023-10-01,95035538,01-Oct-2023 to 31-Dec-2023,KRA-TAVETA CERAGON,B1-10096515502,280129.995,Saf
2023-10-01,95038953,01-Oct-2023 to 31-Dec-2023,KRA- DR BACKHAUL FIBRE,B1-10096515502,374205.40920000005,Saf
2023-10-01,95044900,01-Oct-2023 to 31-Dec-2023,KRA-MARALAL,B1-10096515502,90045.0,Saf
2023-10-01,95044901,01-Oct-2023 to 31-Dec-2023,KRA-SIO PORT,B1-10096515502,117276.2088,Saf
2023-10-01,95044902,01-Oct-2023 to 31-Dec-2023,KRA-KOPANGA,B1-10096515502,117276.2088,Saf
2023-10-01,95044903,01-Oct-2023 to 31-Dec-2023,KRA-LWAKHAKHA,B1-10096515502,90045.0,Saf
2023-10-01,95045429,01-Oct-2023 to 31-Dec-2023,KRA-KITUI CERAGON,B1-10096515502,120072.8064,Saf
2023-10-01,95054463,01-Oct-2023 to 31-Dec-2023,KRA BUNGOMA MICROWAVE,B1-10096515502,180078.79439999998,Saf
2023-10-01,95054464,01-Oct-2023 to 31-Dec-2023,KRA ELDORET KIPTAGICH MPLS FIBER,B1-10096515502,280129.995,Saf
2023-10-01,95054465,01-Oct-2023 to 31-Dec-2023,KRA ELDORET KPC LOOP MICROWAVE,B1-10096515502,81470.31480000001,Saf
2023-10-01,95054466,01-Oct-2023 to 31-Dec-2023,KRA MOI AIRPORT MSA LOOP MICROWAVE,B1-10096515502,101780.46480000002,Saf
2023-10-01,95054467,01-Oct-2023 to 31-Dec-2023,KRA FORODHA JKIA LOOP FIBER,B1-10096515502,101808.4788,Saf
2023-10-01,95054468,01-Oct-2023 to 31-Dec-2023,KRA FORTIS-WESTLANDS LOOP FIBER,B1-10096515502,240145.6128,Saf
2023-10-01,95054469,01-Oct-2023 to 31-Dec-2023,KRA GARISSA LOOP MICROWAVE,B1-10096515502,280129.995,Saf
2023-10-01,95054470,01-Oct-2023 to 31-Dec-2023,KRA ISIOLO LOOP  MICROWAVE,B1-10096515502,81451.9056,Saf
2023-10-01,95054471,01-Oct-2023 to 31-Dec-2023,KRA JKIA ACHIL SHED LOOP FIBER,B1-10096515502,81451.9056,Saf
2023-10-01,95054472,01-Oct-2023 to 31-Dec-2023,KRA JKIA SWISSPORT,B1-10096515502,81451.9056,Saf
2023-10-01,95054473,01-Oct-2023 to 31-Dec-2023,KRA KAKAMEGA LOOP CERAGON,B1-10096515502,101780.46480000002,Saf
2023-10-01,95054474,01-Oct-2023 to 31-Dec-2023,KRA-KIAMBU,B1-10096515502,1392696.0,Saf
2023-10-01,95054475,01-Oct-2023 to 31-Dec-2023,KRA KISII LOOP CERAGON,B1-10096515502,81451.9056,Saf
2023-10-01,95054476,01-Oct-2023 to 31-Dec-2023,KRA MACHAKOS LOOP FIBER,B1-10096515502,85506.732,Saf
2023-10-01,95054477,01-Oct-2023 to 31-Dec-2023,KRA MERU LOOP CERAGON,B1-10096515502,85506.732,Saf
2023-10-01,95054478,01-Oct-2023 to 31-Dec-2023,KRA NAIVASHA LOOP FIBER,B1-10096515502,81451.9056,Saf
2023-10-01,95054479,01-Oct-2023 to 31-Dec-2023,KRA NAKURU GENERATION LOOP FIBER,B1-10096515502,81451.9056,Saf
2023-10-01,95054480,01-Oct-2023 to 31-Dec-2023,KRA NAKURU KPC MICROWAVE,B1-10096515502,81470.31480000001,Saf
2023-10-01,95054481,01-Oct-2023 to 31-Dec-2023,KRA NANYUKI LOOP FIBER,B1-10096515502,81451.9056,Saf
2023-10-01,95054482,01-Oct-2023 to 31-Dec-2023,KRA NYERI CERAGON,B1-10096515502,85506.732,Saf
2023-10-01,95054484,01-Oct-2023 to 31-Dec-2023,KRA PODO PARK-KESRA LOOP FIBER,B1-10096515502,120222.8814,Saf
2023-10-01,95054485,01-Oct-2023 to 31-Dec-2023,KRA-CITY SQUARE PPO,B1-10096515502,101808.4788,Saf
2023-10-01,95054486,01-Oct-2023 to 31-Dec-2023,KRA VOI CERAGON,B1-10096515502,81451.9056,Saf
2023-10-01,95059101,01-Oct-2023 to 31-Dec-2023,KRA -KAJIADO-LOOP-FIBER,B1-10096515502,68027.59680000001,Saf
2023-10-01,95059102,01-Oct-2023 to 31-Dec-2023,KRA-NAROK-LOOP-CERAGON,B1-10096515502,81470.31480000001,Saf
2023-10-01,95060864,01-Oct-2023 to 31-Dec-2023,KRA MBITA CERAGON,B1-10096515502,80029.79490000001,Saf
2023-10-01,95061438,01-Oct-2023 to 31-Dec-2023,KRA MURANGA - 15 MBPS MPLS,B1-10096515502,74053.008,Saf
2023-10-01,95062310,01-Oct-2023 to 31-Dec-2023,KRA-NAIVASHA ICD-MICROWAVE MPLS,B1-10096515502,200101.80089999997,Saf
2023-10-01,95065396,01-Oct-2023 to 31-Dec-2023, KRA  - KILINDINI 20 MBPS MPLS,B1-10096515502,289800.82800000004,Saf
2023-10-01,95065397,01-Oct-2023 to 31-Dec-2023,KRA -USENGE 10 MBPS MPLS,B1-10096515502,174087.0,Saf
2023-10-01,95096132,01-Oct-2023 to 31-Dec-2023,KRA SHIMONI- WIMAX,B1-10096515502,180078.79439999998,Saf
2023-10-01,95096536,01-Oct-2023 to 31-Dec-2023,KRA MALABA-WIMAX,B1-10096515502,280129.995,Saf
2023-10-01,95096537,01-Oct-2023 to 31-Dec-2023,KRA THIKA-WIMAX,B1-10096515502,80029.79490000001,Saf
2023-10-01,95096538,01-Oct-2023 to 31-Dec-2023,KRA BUSIA-WIMAX,B1-10096515502,280173.2166,Saf
2023-10-01,95096687,01-Oct-2023 to 31-Dec-2023,KRA CUSTOMS OFFICE-  NAIROBI-NAMANGA WIMAX,B1-10096515502,280129.995,Saf
2023-10-01,95096716,01-Oct-2023 to 31-Dec-2023,KRA ISEBANIA-WIMAX,B1-10096515502,294887.7702,Saf
2023-10-01,95096873,01-Oct-2023 to 31-Dec-2023,KRA LUNGA LUNGA WIMAX,B1-10096515502,280129.995,Saf
